-0.4666659,-0.126304,-0.4858623,-0.1347725,0.1517424,-0.5374759,0.1540846,-0.0004056612,0.3023975,-0.0006200246,0.09906618,-0.1220298,0.04648599,-0.1880778,0.07259396,0.04054648,0.2152286,0.09032019,-0.04083847,0.01862587,0.05924476,-0.1152393
-0.4737422,-0.1167413,-0.4861385,-0.129605,0.1511371,-0.5329753,0.151477,0.006022664,0.3173943,-0.00288514,0.08989837,-0.1204613,0.0452056,-0.1872973,0.07301805,0.04161225,0.2206878,0.09330908,-0.03756991,0.02043874,0.0631623,-0.1223246
-0.4725035,-0.1540311,-0.4942498,-0.1360295,0.1591043,-0.5374389,0.1456775,0.003942272,0.3027599,-0.00168946,0.1009148,-0.1288052,0.04706864,-0.1934865,0.07420316,0.03077612,0.2093371,0.09804091,-0.02369309,0.02731612,0.0600936,-0.1204987
-0.4538238,-0.1750485,-0.5044423,-0.1652235,0.1748904,-0.539314,0.1440519,-0.008526483,0.2835573,-0.01362756,0.1199864,-0.1355376,0.04975708,-0.1877495,0.06431447,0.02870067,0.2036163,0.1006166,-0.01018938,0.0271661,0.07103755,-0.1269394
-0.4538749,-0.2378081,-0.5447018,-0.1598352,0.1390228,-0.51382,0.1445957,0.003296043,0.2904696,-0.004004322,0.1354098,-0.1479707,0.04281398,-0.1952669,0.06164746,0.02702996,0.1976194,0.1036504,-0.005363861,0.03068199,0.06970821,-0.1284583
-0.470065,-0.3320526,-0.6080684,-0.1451222,0.05691009,-0.4595172,0.1445781,-0.0008795559,0.2854887,-0.009392,0.1678504,-0.1637289,0.04194646,-0.1971254,0.06586453,0.01814673,0.2012963,0.09788579,-0.01383386,0.03359457,0.07027987,-0.125747
-0.4523084,-0.368131,-0.6146855,-0.1599295,0.05886647,-0.4706628,0.1437801,-0.006519103,0.2576772,-0.02095429,0.1845173,-0.167282,0.04455374,-0.191353,0.06067525,0.006320228,0.1971834,0.1029403,-0.009625502,0.03454471,0.07380223,-0.1232248
-0.4358215,-0.3746983,-0.6028106,-0.1921501,0.08285025,-0.4762815,0.151726,0.01585272,0.2675184,0.004765419,0.1783898,-0.1641117,0.05281482,-0.2045346,0.0531829,0.007503256,0.1888795,0.09834629,0.001590809,0.0291943,0.08193438,-0.1245395
-0.4260314,-0.4365167,-0.6384101,-0.2049291,0.07726657,-0.464059,0.1536748,0.02271566,0.2591452,0.006019539,0.1949171,-0.1612267,0.05665955,-0.2030455,0.04865015,-0.005117961,0.181238,0.08931952,0.009212888,0.03064809,0.08481342,-0.1196621
-0.4197026,-0.4585136,-0.6512088,-0.2283932,0.07196072,-0.44922,0.1664409,0.03531474,0.2665741,0.004955683,0.2053584,-0.1587065,0.06912395,-0.2062179,0.0437071,-0.006668526,0.1849902,0.08874,0.01737838,0.02548137,0.09221029,-0.1241101
-0.4046175,-0.478726,-0.6467741,-0.2347775,0.07762326,-0.4570567,0.1733298,0.04566161,0.2644245,0.004075137,0.2115415,-0.1542085,0.077236,-0.2041512,0.04057384,-0.0155145,0.1771347,0.08561569,0.02415946,0.02288149,0.102727,-0.1262428
-0.4005096,-0.5060859,-0.6565545,-0.2429907,0.06147106,-0.4541397,0.1730179,0.04934129,0.25687,0.001190051,0.2175745,-0.1460499,0.0706746,-0.1901382,0.03489043,-0.02220793,0.1762708,0.07938624,0.02687429,0.01885889,0.1103163,-0.1231502
-0.4129201,-0.5298456,-0.6758655,-0.2498929,0.04537685,-0.4492963,0.1614413,0.03574235,0.226649,-0.01559413,0.2243407,-0.1386655,0.05860865,-0.1726508,0.02882295,-0.03134362,0.1745092,0.08045205,0.02947315,0.01640023,0.1100691,-0.1177805
-0.4165991,-0.5350022,-0.6899006,-0.2601789,0.02456312,-0.4412651,0.1523137,0.03928126,0.2231592,-0.02508135,0.2221565,-0.1337007,0.05491198,-0.176115,0.0259532,-0.03444839,0.1762388,0.07942321,0.03263891,0.02025023,0.1030254,-0.1162767
-0.4092129,-0.5260149,-0.6741055,-0.2837834,0.02865966,-0.4425533,0.1674631,0.04558428,0.2311685,-0.02086869,0.2162424,-0.1299837,0.06030926,-0.1881742,0.02863413,-0.02978289,0.1809743,0.07317452,0.03568636,0.01578432,0.1120439,-0.1171997
-0.4103538,-0.5175505,-0.6760642,-0.2864547,0.022722,-0.4385349,0.1590154,0.03928788,0.227691,-0.02969681,0.2151057,-0.1259552,0.0589486,-0.1915942,0.0293848,-0.02877865,0.1797635,0.07621511,0.0336993,0.0192854,0.1060176,-0.1158926
-0.4081133,-0.5083303,-0.6758537,-0.2861288,0.01293883,-0.4311841,0.1524118,0.04192961,0.2410653,-0.03283963,0.201399,-0.1211985,0.05177943,-0.1919746,0.02969187,-0.02956906,0.1803386,0.07787237,0.03320578,0.01954497,0.1033841,-0.1158867
-0.4170981,-0.5014466,-0.6774238,-0.2926317,0.01856634,-0.4303418,0.1385735,0.03640576,0.2342667,-0.03959709,0.1995314,-0.1158574,0.04603289,-0.1913782,0.03197888,-0.0316284,0.1794807,0.08432166,0.03397014,0.02308575,0.09864333,-0.116058
-0.4182545,-0.5043991,-0.6817766,-0.3070182,0.03111819,-0.4243553,0.1339368,0.03587729,0.2307521,-0.04501414,0.2040713,-0.1086092,0.04752746,-0.1934418,0.02870612,-0.02620454,0.179304,0.07579828,0.02150497,0.0266674,0.09762827,-0.1196655
-0.4330452,-0.5099199,-0.6905937,-0.3019655,0.01061977,-0.4136152,0.1274248,0.01877568,0.2191107,-0.05705639,0.2031748,-0.1046457,0.04491304,-0.1897992,0.03420613,-0.0315439,0.1828529,0.08240364,0.01878826,0.03454915,0.0861406,-0.1146369
-0.4232886,-0.4879371,-0.6818926,-0.3035755,0.009322549,-0.404096,0.1243369,0.02638143,0.2279367,-0.05069947,0.1851076,-0.09641325,0.04445847,-0.2001633,0.03571824,-0.02483512,0.1836377,0.07842048,0.01757615,0.03552837,0.08301506,-0.1114222
-0.4473471,-0.4390808,-0.6686521,-0.2946382,-0.009808431,-0.394645,0.1129131,0.01720525,0.233592,-0.05310417,0.1665059,-0.0893847,0.04460209,-0.200569,0.03860306,-0.0192172,0.1869962,0.08143391,0.007097449,0.03524772,0.07599971,-0.11544
-0.4415876,-0.4403339,-0.6729581,-0.2911859,-0.02306185,-0.3881171,0.1077356,0.01947492,0.2317889,-0.05595285,0.1580031,-0.08901148,0.03988232,-0.1993086,0.03646162,-0.01833236,0.1862491,0.08363253,-0.0004124936,0.04570068,0.06117605,-0.1090198
-0.4546527,-0.4270001,-0.6768994,-0.2761547,-0.03735302,-0.3803821,0.1085597,0.02244312,0.2421247,-0.05292824,0.146531,-0.08708595,0.03132237,-0.1941726,0.03909991,-0.01439049,0.1930126,0.09151334,-0.008211481,0.05070814,0.05035657,-0.1031277
-0.4757675,-0.3934834,-0.6641719,-0.2763931,-0.04434953,-0.3760639,0.09964337,0.0300717,0.253769,-0.04837522,0.1329323,-0.07790238,0.02727028,-0.1940756,0.03816522,-0.01026912,0.201705,0.1013968,-0.01593696,0.04917331,0.03877034,-0.1082802
-0.483078,-0.3628525,-0.6584652,-0.2692057,-0.06084112,-0.3705945,0.09307712,0.02861115,0.2614122,-0.04421364,0.1142815,-0.07347489,0.01858255,-0.194227,0.03497593,-0.001154434,0.2035754,0.1071538,-0.02517999,0.0525476,0.02362151,-0.1090113
-0.483217,-0.3839148,-0.6715282,-0.2593816,-0.06785943,-0.3644905,0.08834761,0.02411318,0.256673,-0.0478334,0.1209329,-0.0741602,0.0168702,-0.1882542,0.03622688,-0.005427542,0.1997082,0.1050605,-0.02510918,0.05127275,0.02436905,-0.1056335
-0.4786229,-0.3905178,-0.6732554,-0.2591791,-0.06282049,-0.366735,0.08589046,0.02220923,0.2535847,-0.0503052,0.1256813,-0.07529489,0.01679715,-0.1867976,0.03594643,-0.00748552,0.1971477,0.1048167,-0.02334457,0.0500016,0.02490348,-0.1049928
-0.4702287,-0.393188,-0.6683865,-0.2684233,-0.05376743,-0.3687532,0.08903714,0.01887239,0.2469872,-0.05452,0.1333188,-0.07632586,0.02132091,-0.1840731,0.03477832,-0.006709812,0.1977948,0.1052932,-0.02054735,0.04747172,0.02899883,-0.1075652
-0.4604929,-0.4101894,-0.6805256,-0.2684514,-0.05014357,-0.3634227,0.08930985,0.02833214,0.2577612,-0.05267157,0.1399047,-0.07718083,0.0210434,-0.1769366,0.02716166,-0.002102242,0.1943358,0.1010279,-0.02572279,0.04676102,0.02807011,-0.1059627
-0.4541588,-0.4130051,-0.6806147,-0.2694435,-0.04678543,-0.3663911,0.08602291,0.02788485,0.2529452,-0.05463777,0.1431931,-0.07827011,0.02174566,-0.1751117,0.02733624,-0.002791122,0.191367,0.0989323,-0.02451304,0.04706394,0.02867041,-0.1058457
-0.4521771,-0.4153341,-0.6846454,-0.2675881,-0.04558796,-0.3657685,0.08307931,0.03077742,0.2574755,-0.04960673,0.1432303,-0.0787378,0.01839377,-0.1741312,0.02688997,-2.184634e-05,0.1889013,0.09635768,-0.02413367,0.0461463,0.02867637,-0.1059158
-0.4374698,-0.4465083,-0.7009255,-0.2701656,-0.04483911,-0.3682923,0.07746785,0.01905112,0.2326396,-0.0516621,0.1614265,-0.08097693,0.0163725,-0.1620617,0.02168059,0.0004637862,0.1850455,0.09196154,-0.02966336,0.04372941,0.02722032,-0.09338307
-0.4339069,-0.4573071,-0.7044144,-0.2738151,-0.03758742,-0.3703147,0.07533192,0.01356216,0.2249702,-0.05143212,0.1692607,-0.08147503,0.01645018,-0.1587477,0.02317969,-0.001160891,0.18303,0.08971182,-0.02874453,0.04337449,0.02756647,-0.09164651
-0.4501318,-0.4886107,-0.725929,-0.2599671,-0.06170122,-0.3610145,0.06423451,0.01038575,0.219881,-0.06662501,0.1857819,-0.08203041,0.01462394,-0.1528874,0.03054962,-0.008360264,0.1811232,0.0887141,-0.03337582,0.05063249,0.02200007,-0.08728983
-0.4433685,-0.5011473,-0.7282505,-0.2600322,-0.05852725,-0.3607953,0.06291809,0.005611456,0.2122828,-0.06741551,0.1926716,-0.08702872,0.01464434,-0.1467495,0.02918001,-0.0107237,0.1778944,0.08817951,-0.03340725,0.05077429,0.02117227,-0.08565583
-0.4351648,-0.5053895,-0.7314935,-0.2609835,-0.05567506,-0.3603722,0.05866024,0.003640997,0.2087599,-0.06677911,0.1955696,-0.08806283,0.01459415,-0.1449348,0.02805567,-0.010152,0.1755453,0.08416025,-0.03399635,0.05148069,0.02138632,-0.08546269
-0.4316795,-0.5146287,-0.7329874,-0.2617503,-0.0485697,-0.3624844,0.06043413,0.0003865485,0.2071075,-0.06680539,0.2018774,-0.08754486,0.01345031,-0.1427834,0.02637038,-0.01106319,0.1734418,0.08138702,-0.03454481,0.04744706,0.02487329,-0.08370281
-0.4308046,-0.5109702,-0.735819,-0.2606636,-0.04861868,-0.3638378,0.05664221,-0.004523946,0.1994777,-0.07239366,0.2058375,-0.0877545,0.0141259,-0.1395047,0.02778707,-0.01193957,0.174135,0.08093502,-0.03405714,0.0466462,0.02530198,-0.08446487
-0.4317375,-0.5107369,-0.738667,-0.2537473,-0.05024019,-0.3633784,0.05051339,-0.006825319,0.1928078,-0.07235656,0.2083206,-0.08606093,0.01116458,-0.1327399,0.02590609,-0.008675712,0.1739624,0.07563395,-0.03871916,0.04628066,0.02359898,-0.0837996
-0.4296963,-0.5141466,-0.7418107,-0.25551,-0.04606294,-0.361003,0.04683949,-0.004689151,0.1927843,-0.07139989,0.2097639,-0.08685283,0.0108556,-0.1305162,0.02429336,-0.007015631,0.1714205,0.07302642,-0.03924819,0.04743138,0.02376731,-0.08479641
-0.4320677,-0.5112459,-0.742061,-0.2503282,-0.04804023,-0.3576933,0.04748923,0.0004210584,0.2036275,-0.05984116,0.2011184,-0.08872834,0.009512421,-0.1291517,0.0269274,-0.008707578,0.1705999,0.06544781,-0.03958737,0.04733357,0.02348317,-0.08321493
-0.4292152,-0.5159193,-0.7470205,-0.2512379,-0.0451184,-0.356912,0.04657014,0.0003212355,0.2057983,-0.0589188,0.2022361,-0.09004241,0.008953467,-0.1278564,0.02543864,-0.008437824,0.169102,0.06296236,-0.0382535,0.04723493,0.02486936,-0.08293268
-0.4269055,-0.5226656,-0.7523111,-0.2518952,-0.04388824,-0.354729,0.04456937,0.002916538,0.2080729,-0.06017274,0.2032788,-0.09150005,0.009457145,-0.1275579,0.02372642,-0.009417826,0.1667384,0.06367024,-0.03714488,0.04969348,0.02359708,-0.08288404
-0.4284042,-0.5219162,-0.7611038,-0.2453108,-0.03960462,-0.3462205,0.02284645,0.01533429,0.2028112,-0.04842081,0.2047014,-0.08815574,0.003926443,-0.1307624,0.01406632,-0.006397578,0.1651191,0.06412019,-0.04170332,0.05154319,0.01882683,-0.08244053
-0.4234998,-0.541092,-0.7678835,-0.2524747,-0.02645444,-0.3481465,0.01973486,0.01217438,0.1889602,-0.05413726,0.2196661,-0.09067228,0.002779037,-0.1261444,0.01097863,-0.005970361,0.1631863,0.06402303,-0.04215745,0.05191981,0.02200648,-0.08131804
-0.4238535,-0.5414336,-0.7703481,-0.2518466,-0.02193314,-0.3482088,0.02040078,0.01151025,0.1924972,-0.0538945,0.2197856,-0.09030893,0.002773059,-0.1253195,0.01010061,-0.005649632,0.1612377,0.06160042,-0.04048993,0.0513666,0.02365597,-0.08339409
-0.4256769,-0.540562,-0.7758524,-0.2480731,-0.02001751,-0.3476382,0.02109384,0.006593586,0.1965762,-0.05144151,0.2202637,-0.09213492,-0.002011095,-0.1254625,0.01178017,-0.007885725,0.1613728,0.06087658,-0.03849076,0.04991535,0.02324612,-0.08531054
-0.4306895,-0.5288206,-0.7748554,-0.2433582,-0.02502508,-0.3470895,0.01468587,0.006316938,0.1955673,-0.05171291,0.2170789,-0.0887929,-0.00159467,-0.1232639,0.01414059,-0.005181484,0.1620457,0.05460722,-0.0404953,0.05028632,0.0242953,-0.08792897
-0.4406063,-0.5135673,-0.7695559,-0.237584,-0.02433619,-0.3424863,0.007677195,0.013523,0.2040491,-0.05510102,0.2092206,-0.08374245,0.00168623,-0.1237851,0.01538535,-0.003834752,0.1617781,0.05628592,-0.04278344,0.05313155,0.0230907,-0.09527544
-0.4287834,-0.5344415,-0.7785613,-0.2398582,-0.01687745,-0.3523704,0.02288658,0.001205526,0.2088966,-0.05525332,0.221275,-0.0962689,-0.003541666,-0.1220097,0.01743652,-0.006349147,0.1613758,0.05839904,-0.03950383,0.04848959,0.02315263,-0.08734117
-0.4244804,-0.5395228,-0.7895911,-0.2312574,-0.01005393,-0.3525756,-0.001101661,0.008869071,0.2024057,-0.04794235,0.227669,-0.09589893,-0.007491032,-0.1198179,0.01165303,-0.00601583,0.152465,0.05645374,-0.03813655,0.04798474,0.02373159,-0.08442166
-0.4179067,-0.5441079,-0.7948887,-0.2284798,-0.002317534,-0.3530217,-0.002274531,0.009996212,0.2087677,-0.04477137,0.2312085,-0.100013,-0.00852072,-0.1191916,0.008984906,-0.004026519,0.1496631,0.05422078,-0.0413793,0.04477069,0.02803668,-0.08099008
-0.4054931,-0.5558939,-0.802426,-0.2307758,0.006850259,-0.3608187,0.001467588,-0.001951153,0.2079172,-0.05284818,0.242608,-0.1046987,-0.0008408639,-0.1145051,0.009880304,-0.01245333,0.1453635,0.06098002,-0.03394007,0.04280324,0.03410308,-0.07572027
-0.398374,-0.5719004,-0.8068908,-0.2325976,0.02255097,-0.3679184,0.008686546,-0.008425248,0.2128273,-0.0574779,0.2519507,-0.1118511,-0.0007776481,-0.1149846,0.01446426,-0.0160294,0.1442803,0.0591364,-0.02902169,0.04232615,0.03474164,-0.07147392
-0.3981703,-0.5575359,-0.8100899,-0.2170695,0.0233357,-0.3667469,-0.02060108,-0.003327407,0.2085486,-0.05017632,0.2545664,-0.1132362,-0.003849376,-0.1130757,0.01408922,-0.01809323,0.138303,0.05856113,-0.02168666,0.04247855,0.0352328,-0.07645253
-0.3905631,-0.566143,-0.8121653,-0.2206345,0.03354497,-0.3713132,-0.01429214,-0.001922956,0.2181609,-0.05933933,0.263166,-0.1166379,0.004321834,-0.1126589,0.01738084,-0.02182253,0.137989,0.06086123,-0.01546182,0.04219556,0.04329546,-0.07756871
-0.3848589,-0.5661897,-0.8188159,-0.2208728,0.04060771,-0.3678189,-0.01709128,-0.0004999613,0.2243672,-0.05939312,0.2619755,-0.1153491,0.006901499,-0.1095109,0.01460297,-0.0193485,0.1351622,0.05831451,-0.01308122,0.0407619,0.0459245,-0.07742522
-0.3766026,-0.5782649,-0.826793,-0.2217008,0.04902451,-0.3661465,-0.02464666,-2.810235e-05,0.2177004,-0.06159174,0.2712353,-0.1157001,0.009813854,-0.1032817,0.01064554,-0.01822336,0.1308238,0.05309943,-0.0149944,0.04287292,0.04799972,-0.07591953
-0.3798966,-0.5834712,-0.827368,-0.2234739,0.05660403,-0.3762366,-0.008469178,-0.009095111,0.2298394,-0.07312883,0.2753403,-0.1199726,0.01081769,-0.09855296,0.0130415,-0.02193638,0.1281576,0.05614065,-0.01285582,0.04255943,0.04794979,-0.07522283
-0.371543,-0.5950545,-0.8373643,-0.2123266,0.06493247,-0.3716201,-0.02405434,-0.0001710765,0.2245721,-0.06665716,0.281394,-0.1203383,0.006531767,-0.09524375,0.009376357,-0.0241595,0.124202,0.04952295,-0.01089066,0.0414194,0.04868225,-0.07026673
-0.3654871,-0.5963506,-0.8405123,-0.2078126,0.06604888,-0.3708684,-0.02394065,-0.00138571,0.2254881,-0.06599461,0.2824731,-0.1216596,0.005724958,-0.09188191,0.009371608,-0.02456193,0.1231309,0.0481368,-0.01016424,0.04088457,0.04862754,-0.07000619
-0.3629714,-0.5899675,-0.8440514,-0.2028988,0.0645006,-0.3709171,-0.02856081,-0.004612088,0.2271401,-0.06796667,0.2825539,-0.1216426,0.006433258,-0.09014073,0.008092617,-0.02433994,0.1224455,0.04736474,-0.01217773,0.04124605,0.04579293,-0.06984029
-0.3524188,-0.5963063,-0.8361896,-0.2079457,0.07610171,-0.3845185,-0.01187593,-0.01225367,0.2397461,-0.07121458,0.287889,-0.1277341,0.009945185,-0.08464196,0.01195112,-0.02610404,0.1242949,0.0543942,-0.004723186,0.04142989,0.04383833,-0.0710521
-0.3475717,-0.5909806,-0.8466877,-0.191217,0.06830663,-0.3718708,-0.03258099,-0.005988238,0.2354234,-0.06870488,0.2866756,-0.1260873,0.008393346,-0.08243225,0.008618318,-0.02493111,0.124128,0.04744115,-0.005377434,0.04061903,0.04136121,-0.06578978
-0.3437321,-0.5922864,-0.8485126,-0.189422,0.07653878,-0.3736615,-0.03285798,-0.009234816,0.2359258,-0.06622769,0.2886008,-0.1285328,0.009455401,-0.0804567,0.006224906,-0.02299393,0.1251071,0.04512637,-0.003923736,0.0394367,0.04165021,-0.06491696
-0.3442913,-0.587741,-0.8592978,-0.1671736,0.07171843,-0.3712799,-0.04245782,-0.006799268,0.243448,-0.06695341,0.2822624,-0.127624,0.005022038,-0.07193673,0.005498628,-0.02098045,0.1219339,0.04380115,-0.004521439,0.04203011,0.03595131,-0.05929421
-0.339394,-0.5878379,-0.8588063,-0.1630008,0.07234704,-0.373676,-0.0441792,-0.007391525,0.2438042,-0.06626111,0.2825611,-0.1302084,0.005653361,-0.07287631,0.005589294,-0.02096995,0.1219022,0.04415966,-0.004139131,0.04200668,0.03571999,-0.05763207
-0.3365542,-0.5962176,-0.8613086,-0.161236,0.08624389,-0.3722413,-0.04988149,-0.009571143,0.2451803,-0.07214336,0.2872715,-0.134168,0.004975393,-0.07167316,0.008103624,-0.02173105,0.122746,0.04244137,0.003183435,0.04433993,0.03438376,-0.05794224
-0.3378542,-0.5857353,-0.8549009,-0.1605555,0.08820514,-0.3707036,-0.0532161,-0.01213499,0.2466636,-0.07640622,0.2882968,-0.1371637,0.009696621,-0.07399286,0.0096551,-0.02053425,0.1266058,0.04299988,0.004300149,0.04406867,0.03399392,-0.05990808
-0.3359002,-0.5843077,-0.8554251,-0.1551055,0.09161931,-0.3704927,-0.05425085,-0.01507829,0.2489514,-0.07430068,0.288952,-0.1411342,0.00925318,-0.0712744,0.008344044,-0.01823788,0.1288715,0.04228698,0.003341214,0.04387423,0.0343931,-0.05687599
-0.3359964,-0.5774468,-0.8545999,-0.1470444,0.0915193,-0.3697844,-0.05536846,-0.01909214,0.2503666,-0.07651958,0.2866683,-0.1436461,0.008172608,-0.07058932,0.00808308,-0.01676485,0.1330445,0.04183148,0.000347307,0.04339515,0.03217589,-0.05265653
-0.3314974,-0.5825085,-0.852053,-0.1451575,0.1003625,-0.3770065,-0.04588551,-0.02659737,0.2574888,-0.0776766,0.2902924,-0.1480878,0.008215714,-0.06515018,0.008943292,-0.01597591,0.1341893,0.04261876,0.000659571,0.04412617,0.02850774,-0.05282794
-0.3265557,-0.5795024,-0.8687738,-0.114983,0.08988792,-0.3704282,-0.06376359,-0.02470835,0.2539184,-0.07677922,0.2815514,-0.1479177,0.0007335494,-0.05589597,0.004760243,-0.01272625,0.1285442,0.03534665,0.006124668,0.04913001,0.02180573,-0.05057502
-0.3216769,-0.593451,-0.8770947,-0.1138753,0.1083534,-0.3658802,-0.05930197,-0.02214032,0.2577817,-0.07783002,0.2852198,-0.1501269,-0.001100841,-0.04911084,0.005896516,-0.01390163,0.1287476,0.03327877,0.01371905,0.04634986,0.02907437,-0.04629802
-0.308605,-0.6130078,-0.8820313,-0.1079958,0.1202889,-0.3706592,-0.04511192,-0.01029788,0.2605299,-0.08363805,0.2925169,-0.1496659,-0.003550814,-0.04312564,0.005766205,-0.01623118,0.1297632,0.03083534,0.01733553,0.040835,0.03803538,-0.04293011
