0.04736046,-0.4362629,-0.4165319,0.5638561,0.6455755,-0.3487101,0.3367567,0.1369664,0.002802699,-0.2464167,-0.05313176,-0.1390872,-0.200764,0.2748592,0.05596752,0.00722867,0.1790841,0.04958704,0.08137434,0.0651496,-0.05030285,0.08754323
0.02201622,-0.453629,-0.4331735,0.5743291,0.6269286,-0.3336406,0.3318845,0.13424,0.01000216,-0.2530148,-0.04536609,-0.1413275,-0.1973497,0.2725855,0.05596782,0.007861708,0.1775302,0.04759337,0.0812251,0.06371336,-0.04812703,0.08918419
0.01837474,-0.4263118,-0.404642,0.5648277,0.675214,-0.3686605,0.3378752,0.1376974,0.009325205,-0.2546887,-0.05510641,-0.1400192,-0.1988861,0.2797644,0.05668397,0.009681107,0.1731184,0.04994904,0.08880743,0.06394889,-0.0476771,0.09105968
0.009025089,-0.4341438,-0.4077466,0.5726939,0.6708482,-0.3653378,0.3393328,0.1407969,0.009780682,-0.2544534,-0.05342625,-0.141791,-0.1991338,0.2800008,0.06010037,0.009875991,0.1744155,0.04770676,0.08804304,0.06303417,-0.04724438,0.09338188
-0.006562193,-0.4564475,-0.4262553,0.584475,0.6452199,-0.3438387,0.3367602,0.1423951,0.01452185,-0.260309,-0.04954981,-0.1440766,-0.1975687,0.2749914,0.06298616,0.006819497,0.1774575,0.04712392,0.0880556,0.06409431,-0.04978677,0.09293821
-0.01737483,-0.4645486,-0.4287726,0.5886726,0.6423956,-0.333115,0.3342194,0.1369936,0.01466476,-0.2614082,-0.05065852,-0.1407548,-0.1993242,0.2745999,0.06498867,0.00873974,0.1759721,0.04369403,0.08970904,0.06116018,-0.04789755,0.09393855
-0.02467851,-0.4685032,-0.429081,0.5944774,0.6415604,-0.3302346,0.3356986,0.1366856,0.01435948,-0.2614925,-0.05174321,-0.1395919,-0.2006402,0.2739213,0.06618186,0.008610927,0.1751298,0.0433331,0.08807886,0.05996161,-0.04849754,0.09499411
-0.03297412,-0.4815812,-0.4365346,0.6000161,0.6323355,-0.3243035,0.3361205,0.1375712,0.0182414,-0.2592902,-0.05032948,-0.1389869,-0.2013943,0.269733,0.06603917,0.007627368,0.173032,0.0436426,0.08815196,0.05914069,-0.04818724,0.09656006
-0.03870247,-0.4872322,-0.4196582,0.6005452,0.638433,-0.3383722,0.3296411,0.1316773,0.01389866,-0.2494107,-0.04715035,-0.138995,-0.2024756,0.259937,0.06330713,0.004771618,0.1624568,0.04829953,0.09379053,0.05493445,-0.04838871,0.1014873
-0.04114028,-0.5006377,-0.4262289,0.6068268,0.6238499,-0.3279468,0.3221547,0.1306966,0.01452848,-0.2439514,-0.04017867,-0.1407515,-0.2020988,0.2542729,0.0629274,0.004262118,0.164036,0.04605523,0.09150884,0.05346211,-0.04723352,0.1025337
-0.04375234,-0.5033216,-0.4184672,0.6100841,0.6217422,-0.32777,0.312564,0.131183,0.01620936,-0.2420421,-0.0395013,-0.1385493,-0.2014998,0.2522457,0.06312001,0.004379137,0.1646301,0.04866654,0.0891492,0.05238431,-0.05038799,0.1044299
-0.04252634,-0.4931803,-0.399266,0.6056319,0.6409283,-0.3350382,0.3085835,0.1294367,0.01932983,-0.2418366,-0.04349865,-0.138707,-0.2036051,0.256761,0.06326207,0.007091076,0.1620388,0.04644192,0.09244132,0.05246531,-0.04870331,0.1071402
-0.05033037,-0.5074824,-0.4009073,0.6116678,0.6319995,-0.3279121,0.3042993,0.1268604,0.02560348,-0.2427683,-0.04208838,-0.1390439,-0.2028689,0.2538007,0.06255547,0.00579937,0.1602532,0.04687968,0.09500054,0.05332725,-0.05024211,0.109048
-0.03853607,-0.4773988,-0.353802,0.5934585,0.6828055,-0.3654374,0.2991934,0.1289532,0.02061345,-0.2293284,-0.05063635,-0.1329846,-0.2045665,0.2550248,0.05675191,0.007801226,0.1532989,0.04975095,0.09763777,0.05321796,-0.05029218,0.1086175
-0.05443699,-0.5383122,-0.3952807,0.6292326,0.6073284,-0.3252394,0.2969244,0.1139612,0.03953052,-0.2455516,-0.03339137,-0.1351092,-0.2016133,0.2471995,0.05770134,0.003465064,0.1528232,0.0471662,0.09058092,0.04883641,-0.05112202,0.1174461
-0.06000745,-0.548228,-0.3956908,0.6319221,0.5999429,-0.3152469,0.2939017,0.1121537,0.04453084,-0.2480402,-0.02967508,-0.1342379,-0.2010784,0.2469044,0.05965519,0.004215517,0.1521224,0.04435101,0.0903582,0.04633017,-0.04904451,0.1190175
-0.06019824,-0.5491042,-0.3949578,0.6338177,0.5977688,-0.3149324,0.2915654,0.1123828,0.04709519,-0.2487562,-0.02918807,-0.1339672,-0.2007734,0.2460905,0.06101075,0.004368067,0.1527298,0.04371979,0.08860738,0.04563968,-0.04916884,0.1213032
-0.06275198,-0.5619311,-0.3974268,0.6346335,0.5888772,-0.3083378,0.2901884,0.1121154,0.05305784,-0.2500753,-0.02600729,-0.1369938,-0.2012315,0.2435168,0.06242907,0.002950731,0.1505471,0.04290903,0.09292122,0.04489826,-0.04890647,0.12294
-0.06984539,-0.5672924,-0.3926537,0.6363914,0.5839465,-0.3076295,0.2877719,0.1098071,0.05911919,-0.2521127,-0.02142042,-0.1405281,-0.1999698,0.2428094,0.06193488,0.002854764,0.149264,0.0412076,0.09529992,0.04326444,-0.04889841,0.1243455
-0.06587712,-0.5506662,-0.3709719,0.6295895,0.6114352,-0.3259864,0.2881513,0.1085829,0.05666758,-0.2476404,-0.02597457,-0.1387055,-0.2011137,0.2455288,0.06105622,0.004604189,0.1458268,0.040502,0.09811599,0.04109431,-0.04724904,0.127296
-0.06577108,-0.5536879,-0.3660223,0.6328815,0.6020753,-0.3219827,0.283837,0.1036725,0.06055525,-0.247662,-0.02286959,-0.1415129,-0.1989948,0.2448718,0.06010589,0.005752707,0.1460913,0.03652977,0.09908963,0.0394987,-0.04564569,0.128177
-0.05688861,-0.5301384,-0.3385834,0.6235601,0.6297466,-0.3378902,0.2793924,0.1042741,0.05742038,-0.2440041,-0.02666061,-0.1379136,-0.1990422,0.2478805,0.06074756,0.007357328,0.1440703,0.03840205,0.09791601,0.03781744,-0.04644421,0.12956
-0.05484696,-0.5315588,-0.3335818,0.6250207,0.6232342,-0.3345497,0.2799531,0.1092573,0.06792623,-0.243604,-0.02677028,-0.1367555,-0.1991337,0.2469562,0.06085131,0.006736628,0.14512,0.03841008,0.09533542,0.03510173,-0.04814039,0.129998
-0.07654778,-0.5797342,-0.3625945,0.6498864,0.5673391,-0.2905383,0.2706378,0.1062673,0.0779668,-0.2568164,-0.007927506,-0.1397066,-0.1936983,0.2402527,0.06128092,0.006262117,0.1506096,0.03304425,0.08834734,0.03294462,-0.04549861,0.135269
-0.08023848,-0.5878132,-0.3610734,0.6491429,0.5609271,-0.2896626,0.2622428,0.0974946,0.07363965,-0.2553428,-0.001078563,-0.1398764,-0.191401,0.2348741,0.05723886,0.005137665,0.1444335,0.03266805,0.08768824,0.03190342,-0.04471181,0.1381204
-0.07537877,-0.5927553,-0.3577527,0.6521469,0.5583063,-0.2890886,0.2617535,0.09851763,0.07691678,-0.257128,0.000423504,-0.1417444,-0.1910678,0.2329087,0.0567528,0.004273937,0.1457533,0.03128897,0.08778948,0.03177051,-0.04503213,0.1426889
-0.08359769,-0.6026623,-0.3730055,0.6697683,0.5267804,-0.2737162,0.2613889,0.09266603,0.09264624,-0.2735486,-3.845617e-05,-0.1383654,-0.1914023,0.2392244,0.06251941,0.003928502,0.1505192,0.03046871,0.08087832,0.03270284,-0.05029206,0.1478276
-0.08498452,-0.6068372,-0.3720835,0.6708409,0.5303614,-0.2737492,0.2586949,0.09272635,0.09456301,-0.2723482,0.0009140273,-0.1368071,-0.1912992,0.2389087,0.06214492,0.004424291,0.1503013,0.02765217,0.08086745,0.03195335,-0.05032342,0.1503836
-0.07653075,-0.5958734,-0.3581195,0.6677613,0.5378969,-0.2724754,0.2490583,0.09918055,0.09088386,-0.2648398,-0.0004732652,-0.134607,-0.1882117,0.234993,0.05787545,0.004806716,0.1512889,0.02599625,0.08177742,0.030134,-0.0496015,0.1501683
-0.07280894,-0.5863052,-0.3375019,0.6622334,0.5609074,-0.2919447,0.2485221,0.09262642,0.09193183,-0.2655686,-0.005881502,-0.1303959,-0.1886892,0.232866,0.05424134,0.005530836,0.1453261,0.02716129,0.0837153,0.02896319,-0.04858047,0.1527461
-0.07271054,-0.5862077,-0.3333576,0.6662613,0.5578708,-0.2910591,0.2477961,0.09262737,0.09810608,-0.2687081,-0.006195357,-0.1294839,-0.1872898,0.2327733,0.05317572,0.005777638,0.1453043,0.02608908,0.08370883,0.02793075,-0.0497227,0.1546991
-0.07210357,-0.5788993,-0.3186096,0.6654944,0.5656621,-0.292333,0.2394789,0.08823844,0.09372283,-0.2671353,-0.007801972,-0.1255171,-0.1844408,0.228651,0.05153821,0.007277349,0.1429582,0.02298102,0.08466365,0.02623627,-0.04756868,0.1556889
-0.08676346,-0.6107192,-0.3404774,0.6878836,0.508599,-0.2501017,0.2399828,0.0973449,0.1178637,-0.2768785,0.002521309,-0.1242906,-0.1796424,0.2254648,0.05347096,0.006521876,0.14936,0.01982031,0.07587581,0.02011169,-0.05083678,0.1551804
-0.08902565,-0.6184108,-0.3270367,0.6915545,0.5146381,-0.2587191,0.2286809,0.08722778,0.1073217,-0.2670776,0.006805263,-0.122215,-0.1790703,0.2169598,0.04852093,0.006120762,0.1408785,0.01976312,0.0754788,0.01847007,-0.05033473,0.1607336
-0.09186581,-0.6199308,-0.3245232,0.6938798,0.5137921,-0.2596744,0.2239689,0.08646905,0.1067079,-0.2668049,0.007956613,-0.1208603,-0.1768848,0.2155171,0.04916959,0.00763613,0.1413933,0.01758142,0.0736473,0.01844537,-0.04912192,0.1611261
-0.09359711,-0.6256952,-0.3201009,0.6929234,0.5165951,-0.2621019,0.2207845,0.08089308,0.106119,-0.2676647,0.009274968,-0.1183784,-0.1776686,0.2140601,0.04795022,0.006112232,0.1376932,0.01760386,0.07399756,0.01755609,-0.04730199,0.1618594
-0.0881317,-0.6145792,-0.3038469,0.6883965,0.5310101,-0.2700133,0.217303,0.07671002,0.1101933,-0.2691467,0.004506027,-0.1138925,-0.1785689,0.2149161,0.04769186,0.005278649,0.1354675,0.01838734,0.07401491,0.01478065,-0.04882143,0.1632351
-0.08839518,-0.6047421,-0.2908325,0.6869178,0.5397581,-0.2778643,0.2148743,0.08123893,0.1110457,-0.2682115,0.005859116,-0.1139767,-0.1770283,0.2171385,0.04822703,0.005864103,0.1346998,0.0159448,0.07424293,0.01289353,-0.04858335,0.16387
-0.09627017,-0.6207439,-0.3085981,0.6850827,0.5278649,-0.2659159,0.2104483,0.07708009,0.115057,-0.2698695,0.01076549,-0.1114413,-0.176583,0.2141049,0.04861287,0.004497405,0.1355799,0.01322071,0.06987131,0.01306415,-0.04762665,0.1661739
-0.1026144,-0.6246603,-0.3319761,0.6852658,0.5037917,-0.2486223,0.2051269,0.08418076,0.1185128,-0.2649744,0.01497476,-0.1154685,-0.1727002,0.2046846,0.04967554,0.004279374,0.1399676,0.01354332,0.07101741,0.01688267,-0.05133892,0.1596395
-0.09629927,-0.5939255,-0.3177862,0.6659539,0.5494362,-0.285634,0.2133921,0.08263616,0.112034,-0.2562718,0.006187797,-0.1136313,-0.1789275,0.2096021,0.0537146,0.005464011,0.1341568,0.01283496,0.07328605,0.01362698,-0.05016396,0.1626957
-0.101485,-0.6037014,-0.3371057,0.6585929,0.5411816,-0.2791834,0.2104028,0.07780652,0.1112455,-0.255744,0.01192378,-0.1145405,-0.1781493,0.207203,0.05363237,0.004215824,0.134588,0.01085467,0.07302056,0.01329872,-0.04829705,0.1626319
-0.10454,-0.6014528,-0.3425387,0.6544466,0.544754,-0.2823264,0.2116428,0.07694713,0.1145175,-0.2556929,0.01275381,-0.1146242,-0.1785028,0.2069985,0.05512315,0.004827172,0.1343562,0.0107141,0.07168609,0.01264607,-0.04899632,0.1625923
-0.1218469,-0.6068249,-0.3718774,0.6550915,0.5285027,-0.260876,0.202087,0.08195642,0.1145665,-0.2670328,0.02276602,-0.1146222,-0.1782758,0.2129772,0.06020843,0.006060936,0.1399645,0.009771508,0.06696339,0.01303197,-0.05226321,0.1572308
-0.125464,-0.6139649,-0.3785793,0.6532868,0.5350749,-0.2657932,0.2024441,0.08507878,0.1172722,-0.2627202,0.02614236,-0.1148143,-0.1792268,0.2125218,0.06254422,0.004560277,0.1398727,0.00834461,0.06655081,0.01376419,-0.05356132,0.1589397
-0.1478501,-0.6448377,-0.4164351,0.6569616,0.4963911,-0.2421167,0.201759,0.07738453,0.1275841,-0.275221,0.0398437,-0.1165535,-0.1795649,0.2130329,0.06779503,0.003037217,0.1433247,0.008298961,0.06045044,0.01339465,-0.05317108,0.1563599
-0.1250256,-0.572399,-0.3609406,0.6108646,0.5937455,-0.3075376,0.1993635,0.08182416,0.1099461,-0.2498811,0.01832774,-0.1162822,-0.1815387,0.2091485,0.06568962,0.002736256,0.1318969,0.01239389,0.07031883,0.01649804,-0.05622895,0.1557113
-0.1300743,-0.5757228,-0.3688008,0.5999902,0.6011643,-0.3120442,0.1944984,0.08114719,0.1053255,-0.2470576,0.02430194,-0.1174522,-0.1826453,0.2068729,0.06605626,0.001143542,0.1288705,0.01373332,0.07015394,0.01767633,-0.05659451,0.153653
-0.1512039,-0.6098747,-0.4111922,0.6031775,0.5490788,-0.2747931,0.1796504,0.08015755,0.1094059,-0.252131,0.04251217,-0.1222434,-0.1771793,0.1975414,0.06791021,-0.00110882,0.1359936,0.01112077,0.06715444,0.02023788,-0.05878936,0.1499922
-0.1566225,-0.6160382,-0.426453,0.6024376,0.534327,-0.267603,0.1768835,0.07753232,0.1152979,-0.2533824,0.04919989,-0.1246394,-0.1754492,0.1943766,0.06829281,-0.001837692,0.1348731,0.01156571,0.06346366,0.01962614,-0.05974445,0.1488681
-0.1649798,-0.6311129,-0.4512956,0.6049744,0.5209376,-0.2580545,0.1718953,0.07893966,0.1196384,-0.2550103,0.05701832,-0.1279157,-0.1743841,0.196525,0.07033487,-0.001851108,0.1389682,0.006068841,0.06392846,0.01929518,-0.05908629,0.1515545
-0.1778108,-0.6327435,-0.4601318,0.6004803,0.5140255,-0.2619136,0.169014,0.07687922,0.1277677,-0.2592391,0.06029249,-0.1285638,-0.1733599,0.1954594,0.07587756,-0.003265026,0.1373552,0.009575107,0.06549272,0.02181726,-0.06108305,0.1471625
-0.1722316,-0.60268,-0.4450622,0.577388,0.5553674,-0.2963053,0.1677438,0.0717327,0.1288692,-0.256584,0.05318272,-0.125152,-0.1767637,0.1926259,0.07555638,-0.004332276,0.127904,0.01399657,0.06632278,0.02212937,-0.06328309,0.1466997
-0.1794713,-0.6115226,-0.4589628,0.5765266,0.5336806,-0.2849604,0.1607859,0.07045073,0.133172,-0.2553907,0.06079923,-0.1284861,-0.1723603,0.1868676,0.07552687,-0.003858317,0.1291321,0.01196987,0.06412771,0.02367966,-0.06538897,0.142335
-0.1856938,-0.6060514,-0.4671333,0.5706415,0.5308616,-0.2812068,0.1574738,0.0703051,0.1371496,-0.2561535,0.06109877,-0.1307733,-0.170511,0.1865462,0.07763156,-0.003741059,0.1309081,0.01255282,0.06276903,0.02554756,-0.067497,0.1392304
-0.1903487,-0.6126403,-0.4840629,0.5668073,0.525552,-0.2820059,0.1517942,0.06892913,0.1347813,-0.2550749,0.06918786,-0.131409,-0.1691576,0.1845506,0.07823081,-0.003706504,0.1309019,0.01109836,0.06130948,0.02596079,-0.06762068,0.1387499
-0.1866699,-0.5875219,-0.4726086,0.5445821,0.5620169,-0.2964484,0.144651,0.0762099,0.1322502,-0.2486666,0.06489872,-0.1308292,-0.1713468,0.1828686,0.07895169,-0.003624349,0.1343057,0.01535013,0.06172241,0.02725724,-0.07337127,0.1361651
-0.1786349,-0.5730012,-0.4703925,0.5279907,0.5811391,-0.3106488,0.1474224,0.08195939,0.1330991,-0.2449524,0.064203,-0.1320836,-0.1725721,0.1836433,0.08054366,-0.004424824,0.1332761,0.01776957,0.06269193,0.0279401,-0.07369813,0.1348491
-0.1902342,-0.5689583,-0.4705198,0.5137962,0.5862192,-0.312079,0.1399544,0.07790934,0.1324644,-0.239481,0.06831798,-0.1322525,-0.1712642,0.1797624,0.08033503,-0.004138768,0.1291711,0.01580063,0.06216408,0.0261542,-0.07212582,0.1351531
-0.1931619,-0.5656348,-0.4732292,0.5044534,0.5927106,-0.3132077,0.1338432,0.0757508,0.1299942,-0.2356392,0.06992406,-0.1336516,-0.1708928,0.1770241,0.07994338,-0.00346399,0.1284711,0.01462338,0.06377328,0.02654238,-0.0705767,0.1338696
-0.1983335,-0.5788491,-0.493962,0.5083646,0.5714605,-0.3020826,0.12996,0.07482324,0.1340845,-0.2372707,0.07560756,-0.1338565,-0.1694208,0.1701072,0.07953656,-0.004655944,0.1313442,0.01489848,0.06304347,0.02704451,-0.06919412,0.1332365
-0.2043205,-0.5879005,-0.519494,0.5011892,0.5508859,-0.2854625,0.1162276,0.08322325,0.1347849,-0.2257555,0.08345032,-0.1369781,-0.1653146,0.1624856,0.0778075,-0.004960799,0.1364136,0.009360666,0.06294067,0.02599099,-0.06832226,0.1297671
-0.2078859,-0.5908713,-0.5313024,0.4942194,0.5587034,-0.2917223,0.115814,0.08020996,0.138132,-0.2256916,0.08710182,-0.1351471,-0.1663681,0.1629708,0.07682595,-0.00420066,0.1336117,0.009978647,0.05678786,0.02710601,-0.06801427,0.1293112
-0.1969145,-0.5636168,-0.5185321,0.4742514,0.5906027,-0.3292196,0.1254362,0.08034769,0.1457808,-0.2264466,0.07913997,-0.1358891,-0.167871,0.1662565,0.07610848,-0.00467644,0.1265088,0.01474858,0.06207388,0.02904871,-0.06523139,0.1294593
-0.1962646,-0.5673661,-0.5331128,0.4686877,0.5776577,-0.3204274,0.1244229,0.08385668,0.1669852,-0.2222878,0.07548913,-0.1395875,-0.1656805,0.1601565,0.07572136,-0.008106771,0.127308,0.01682204,0.06203009,0.03116283,-0.06666448,0.1296301
-0.2034144,-0.5528311,-0.5447046,0.4451117,0.5797803,-0.3227591,0.1025489,0.07939275,0.1560806,-0.226179,0.08389023,-0.1428928,-0.1647171,0.1569595,0.07186665,-0.008906099,0.1272744,0.01986134,0.06290005,0.03278036,-0.06865782,0.1258687
-0.2009027,-0.5525344,-0.5498457,0.4335025,0.5884915,-0.3298922,0.09446275,0.07954021,0.1620199,-0.2285577,0.09121838,-0.1499,-0.1629083,0.1595432,0.07063517,-0.01034513,0.1268258,0.01822483,0.06870174,0.03390692,-0.0671986,0.1287324
-0.1928502,-0.5430945,-0.5547885,0.4234825,0.5818889,-0.327663,0.0775839,0.07769053,0.1673173,-0.2262528,0.09640821,-0.1503565,-0.1596601,0.1536128,0.06757149,-0.01093567,0.1264275,0.01949286,0.07166141,0.03068111,-0.0630988,0.1258694
-0.1884481,-0.5394011,-0.5611047,0.4088988,0.5833291,-0.3397262,0.06772485,0.07979272,0.1732272,-0.2209973,0.1034326,-0.155642,-0.1559817,0.1508041,0.06454963,-0.01287984,0.123317,0.0208147,0.07818521,0.03083923,-0.06295753,0.1260308
-0.1841739,-0.5370358,-0.5658929,0.4015451,0.5822935,-0.3432051,0.05652119,0.07870538,0.1802018,-0.2222575,0.1055881,-0.1582348,-0.151384,0.1467607,0.0613967,-0.01439387,0.1230132,0.02062099,0.08458349,0.03190017,-0.05995126,0.1247217
-0.1782707,-0.5252692,-0.5795045,0.3877656,0.5810082,-0.3481162,0.03738226,0.07485557,0.1840717,-0.2341332,0.1150565,-0.156243,-0.1483031,0.1450759,0.06309572,-0.01549734,0.123924,0.02567275,0.08409781,0.0312648,-0.05532866,0.1238879
-0.171359,-0.524916,-0.5866742,0.3785582,0.591127,-0.3563119,0.02734577,0.07181036,0.1837208,-0.2282246,0.1211019,-0.1597773,-0.1479971,0.1453933,0.05974914,-0.0145494,0.1218517,0.02470013,0.0896345,0.03148004,-0.05336504,0.1255897
-0.166959,-0.5198882,-0.5930094,0.3661824,0.5933775,-0.3589647,0.0151451,0.07261415,0.1895246,-0.2296088,0.1266435,-0.1625807,-0.1435473,0.143404,0.05651531,-0.01422271,0.1221541,0.02500635,0.08986358,0.03106583,-0.05093304,0.1275472
-0.1608677,-0.5135181,-0.6004428,0.3574295,0.5834962,-0.3565598,-0.002142791,0.07073511,0.1962219,-0.2365609,0.1354171,-0.1645314,-0.1374235,0.1377962,0.05578101,-0.01530224,0.124272,0.02824243,0.0888598,0.03049839,-0.04934856,0.1272428
-0.1632484,-0.5434992,-0.6362738,0.3567709,0.5494667,-0.3294963,-0.02244671,0.07134544,0.2011571,-0.2335458,0.1538525,-0.1706033,-0.1307865,0.1299916,0.04862428,-0.01586114,0.1280492,0.02426855,0.09027258,0.0327539,-0.04856982,0.126213
-0.1558813,-0.5443583,-0.6425938,0.343565,0.5584591,-0.3358798,-0.03194544,0.07068313,0.2071334,-0.2304725,0.1607793,-0.1715335,-0.1293465,0.1303838,0.04669847,-0.01500503,0.1254929,0.02186057,0.09110638,0.03127308,-0.04656714,0.1301772
-0.1457574,-0.5063229,-0.6161231,0.3178261,0.5941183,-0.3791889,-0.03203268,0.07094949,0.2126956,-0.2294046,0.1498751,-0.1672422,-0.1299611,0.1314732,0.04749299,-0.01537941,0.1148007,0.02848314,0.09479946,0.02964413,-0.04632159,0.1292613
-0.1375766,-0.5028015,-0.6174419,0.3077261,0.5879582,-0.3788653,-0.03970895,0.06966697,0.2136975,-0.2229636,0.1503949,-0.167676,-0.1289696,0.1271699,0.04555033,-0.01606846,0.1112004,0.03022368,0.09657493,0.03022069,-0.04746761,0.126438
-0.1319687,-0.5147364,-0.6350145,0.3014082,0.5582547,-0.3529253,-0.04997015,0.07214914,0.2187646,-0.2124426,0.1559403,-0.1699779,-0.1257183,0.116955,0.04414012,-0.01810349,0.1129047,0.02684136,0.09663498,0.02887508,-0.04365685,0.1234845
-0.1169508,-0.5194239,-0.6371632,0.2950836,0.5446488,-0.3485891,-0.05350842,0.07152456,0.2188937,-0.2009953,0.1617918,-0.1724721,-0.1257964,0.1119772,0.04164041,-0.02145602,0.1117933,0.02758753,0.09389856,0.02683299,-0.04382129,0.1225506
-0.09809224,-0.5252717,-0.6383786,0.2883646,0.5386384,-0.3395565,-0.06882436,0.07103786,0.2116923,-0.1969908,0.1720023,-0.1678267,-0.1272281,0.1086367,0.03998534,-0.02337494,0.1119744,0.02707045,0.09076563,0.0222713,-0.04242662,0.1214972
-0.08805182,-0.5256999,-0.6408417,0.2826446,0.5309784,-0.3370251,-0.07550646,0.066907,0.2113518,-0.1990517,0.1713155,-0.1649318,-0.1268996,0.1027206,0.03762776,-0.02545626,0.1112305,0.03030239,0.09212167,0.02355643,-0.0424196,0.1211586
-0.07941312,-0.5338143,-0.6515691,0.2808474,0.5045577,-0.3244648,-0.08033865,0.06823662,0.2149753,-0.1994421,0.1781889,-0.1628927,-0.1239184,0.09981042,0.03662515,-0.02649329,0.1135664,0.03090788,0.08966158,0.02216924,-0.03970088,0.1178581
-0.0663119,-0.5212803,-0.6376563,0.2679884,0.5105881,-0.344077,-0.08216374,0.05939297,0.2188001,-0.20256,0.1725524,-0.1576008,-0.1242294,0.09405509,0.03408092,-0.02913902,0.1030949,0.03804546,0.0888541,0.02160251,-0.04135177,0.1170712
-0.05167885,-0.5252122,-0.6403121,0.2651368,0.5118652,-0.3484788,-0.08259244,0.0550926,0.2177566,-0.2032229,0.1729078,-0.1552432,-0.1245125,0.09545242,0.03235523,-0.02954206,0.1015323,0.03996705,0.08892035,0.02195795,-0.03819978,0.1204581
-0.03677138,-0.5280667,-0.6472908,0.2548798,0.4948704,-0.3193351,-0.1048786,0.06185158,0.2064871,-0.1851176,0.1836218,-0.157691,-0.1211175,0.08335945,0.02622862,-0.03169849,0.1050986,0.03870201,0.08923346,0.02115867,-0.03827986,0.1148853
-0.01937178,-0.5114488,-0.636579,0.2439239,0.5202186,-0.3537732,-0.0915376,0.05413553,0.2100293,-0.1838716,0.1732378,-0.1544771,-0.1276007,0.09148508,0.02938568,-0.03184975,0.09533412,0.03775597,0.09266905,0.01802101,-0.03726321,0.1206715
-0.01462272,-0.5081838,-0.6395485,0.2365634,0.5150842,-0.3494772,-0.09883273,0.05102344,0.2100401,-0.1819384,0.1731064,-0.1550641,-0.1264018,0.08814608,0.02682836,-0.03261577,0.09340843,0.03824182,0.09427566,0.01893578,-0.03741323,0.1203732
-0.001517678,-0.504574,-0.6357113,0.2280316,0.5216876,-0.3523478,-0.1025437,0.04753461,0.2146608,-0.1819037,0.1723737,-0.1474848,-0.128615,0.08619928,0.02582846,-0.03342339,0.09096851,0.03851758,0.09132086,0.01636621,-0.03580282,0.122117
0.007243028,-0.5092991,-0.6396639,0.2247584,0.51691,-0.3471223,-0.1086722,0.04440399,0.2182335,-0.1770441,0.173509,-0.1452351,-0.1296453,0.08301324,0.02614859,-0.03493067,0.08830684,0.03924168,0.09035757,0.01588154,-0.03714433,0.1237067
